iter,loss,rmse
232,0.4143,0.5472
233,0.4141,0.5473
234,0.4139,0.5458
235,0.4137,0.5453
236,0.4135,0.5457
237,0.4134,0.5468
238,0.4132,0.5474
239,0.4130,0.5474
240,0.4128,0.5457
241,0.4126,0.5456
242,0.4125,0.5473
243,0.4123,0.5462
244,0.4121,0.5466
245,0.4119,0.5473
246,0.4118,0.5462
247,0.4116,0.5465
248,0.4114,0.5461
249,0.4113,0.5449
250,0.4111,0.5468
251,0.4109,0.5466
252,0.4108,0.5455
253,0.4106,0.5461
254,0.4105,0.5443
255,0.4103,0.5463
256,0.4101,0.5457
257,0.4100,0.5458
258,0.4098,0.5461
259,0.4097,0.5452
260,0.4095,0.5467
261,0.4094,0.5454
262,0.4092,0.5449
263,0.4090,0.5459
264,0.4089,0.5461
265,0.4088,0.5454
266,0.4086,0.5460
267,0.4085,0.5461
268,0.4083,0.5467
269,0.4082,0.5461
270,0.4080,0.5438
271,0.4079,0.5450
272,0.4077,0.5455
273,0.4076,0.5437
274,0.4075,0.5452
275,0.4073,0.5464
276,0.4072,0.5455
277,0.4070,0.5463
278,0.4069,0.5455
279,0.4068,0.5463
280,0.4066,0.5456
281,0.4065,0.5443
282,0.4064,0.5452
283,0.4062,0.5439
284,0.4061,0.5465
285,0.4060,0.5452
286,0.4058,0.5450
287,0.4057,0.5452
288,0.4056,0.5455
289,0.4054,0.5432
290,0.4053,0.5451
